,0
1235,0.0033509116619825363
1236,0.00704531092196703
1237,0.005242479499429464
1238,0.005071301478892565
1239,0.006292279344052076
1240,0.00419743312522769
1241,0.0036706686951220036
1242,0.004170913714915514
1243,0.002767033176496625
1244,0.0024786852300167084
1245,0.0035758742596954107
1246,0.004665057640522718
1247,0.0026837086770683527
1248,0.002614875789731741
1249,0.00489960378035903
1250,0.004876311402767897
1251,0.0034972236026078463
1252,0.002911669434979558
1253,0.0018844337901100516
1254,0.002562635112553835
1255,0.0033006330486387014
1256,0.002250474179163575
1257,0.004167528357356787
1258,0.002563732909038663
1259,0.0037478075828403234
1260,0.004732438828796148
1261,0.0034277092199772596
1262,0.002894604578614235
1263,0.0036504764575511217
1264,0.0021868993062525988
1265,0.0035722521133720875
1266,0.0031996045727282763
1267,0.0032409019768238068
1268,0.00362681713886559
1269,0.0019230812322348356
1270,0.0025400088634341955
1271,0.0028025514911860228
1272,0.0024977789726108313
1273,0.0026508159935474396
1274,0.0025027499068528414
1275,0.0039245751686394215
1276,0.003901995252817869
1277,0.0031546298414468765
1278,0.0028822661843150854
1279,0.0033345904666930437
1280,0.004144908394664526
1281,0.003792698960751295
1282,0.0029493304900825024
1283,0.004005807917565107
1284,0.0030621648766100407
1285,0.0024245562963187695
1286,0.00347195565700531
1287,0.0032544450368732214
1288,0.0021184359211474657
1289,0.004060034640133381
1290,0.004332513082772493
1291,0.0035292007960379124
1292,0.002457212656736374
1293,0.002601746004074812
1294,0.0028146167751401663
1295,0.0025440321769565344
1296,0.003630310297012329
1297,0.001984617905691266
1298,0.0032309654634445906
1299,0.0025358584243804216
1300,0.0031795664690434933
1301,0.002606096910312772
1302,0.003732401877641678
1303,0.0017603356391191483
1304,0.0037303543649613857
1305,0.0038326249923557043
1306,0.0020238079596310854
1307,0.0018669242272153497
1308,0.0022460599429905415
1309,0.00205413275398314
1310,0.003288012696430087
1311,0.0022750478237867355
1312,0.003911229781806469
1313,0.003967949189245701
1314,0.0023227722849696875
1315,0.002838410437107086
1316,0.002619916805997491
1317,0.0022549063432961702
1318,0.0031728961039334536
1319,0.0024758970830589533
1320,0.00535068241879344
1321,0.0021885079331696033
1322,0.001849261112511158
1323,0.0028741732239723206
1324,0.0033749998547136784
1325,0.0032433776650577784
1326,0.002777245594188571
1327,0.0016422283370047808
1328,0.00230031437240541
1329,0.004158839117735624
1330,0.004389454144984484
1331,0.0025206704158335924
1332,0.003538805525749922
1333,0.00448234798386693
1334,0.0023687202483415604
1335,0.0027957353740930557
1336,0.0033618418965488672
1337,0.002795941662043333
1338,0.0018346647266298532
1339,0.002955066505819559
1340,0.0020770456176251173
1341,0.002673756331205368
1342,0.002910230541601777
1343,0.003955744206905365
1344,0.0028174822218716145
1345,0.004550228361040354
1346,0.0034337190445512533
1347,0.002281228778883815
1348,0.0040963334031403065
1349,0.0018713473109528422
1350,0.0014344147639349103
1351,0.0021816983353346586
1352,0.002434174297377467
1353,0.0032406363170593977
1354,0.0028226852882653475
1355,0.0031799913849681616
1356,0.0028227728325873613
1357,0.002331094117835164
1358,0.0037823189049959183
1359,0.0021856282837688923
1360,0.0017172324005514383
1361,0.002111665206030011
1362,0.0020862440578639507
1363,0.004819154739379883
1364,0.003026807215064764
1365,0.002570894081145525
1366,0.002511803060770035
1367,0.003915042150765657
1368,0.00199739052914083
1369,0.0019386984640732408
1370,0.001810304936952889
1371,0.0024235115852206945
1372,0.0024461797438561916
1373,0.0030038519762456417
1374,0.0021049517672508955
1375,0.0014106212183833122
1376,0.003943905234336853
1377,0.002333529759198427
1378,0.0032267968636006117
1379,0.0019275207305327058
1380,0.0028650329913944006
1381,0.0023203103337436914
1382,0.0017665827181190252
1383,0.0015208462718874216
1384,0.0017717332812026143
1385,0.002770761726424098
1386,0.0014277823502197862
1387,0.002011840930208564
1388,0.0017582939472049475
1389,0.0016386631177738309
1390,0.0011999821290373802
1391,0.001963071757927537
1392,0.0025968749541789293
1393,0.0043717073276638985
1394,0.0014557373942807317
1395,0.002677913988009095
1396,0.003017198760062456
1397,0.0038700629957020283
1398,0.0033987059723585844
1399,0.002357258228585124
1400,0.001434110919944942
1401,0.003243611892685294
1402,0.001948859542608261
1403,0.0028616327326744795
1404,0.0030559077858924866
1405,0.002600764622911811
1406,0.003289672778919339
1407,0.002569622127339244
1408,0.0018086034106090665
1409,0.004352550487965345
1410,0.003517735283821821
1411,0.0013598513323813677
1412,0.002299997489899397
1413,0.0019688091706484556
1414,0.0037260018289089203
1415,0.001962290843948722
1416,0.001533882925286889
1417,0.0028825844638049603
1418,0.0031334038358181715
1419,0.0014719481114298105
1420,0.003078922163695097
1421,0.001670727739110589
1422,0.0017484043492004275
1423,0.001961583038792014
1424,0.002382759004831314
1425,0.001791829476132989
1426,0.0030885301530361176
1427,0.0029526320286095142
1428,0.0022142224479466677
1429,0.002793173072859645
1430,0.00231154658831656
1431,0.004019041080027819
1432,0.001795009826309979
1433,0.004498289432376623
1434,0.0025031608529388905
1435,0.0026690608356148005
1436,0.0012564113130792975
1437,0.0034042522311210632
1438,0.001594155328348279
1439,0.002104185288771987
1440,0.0026037804782390594
1441,0.0015910571673884988
1442,0.002049659611657262
1443,0.0040044342167675495
1444,0.0022911611013114452
1445,0.0022370051592588425
1446,0.0029662814922630787
1447,0.0021329354494810104
1448,0.002881934167817235
1449,0.002706551691517234
1450,0.002779262373223901
1451,0.0022609352599829435
1452,0.003749967087060213
1453,0.0013644547434523702
1454,0.0012293708277866244
1455,0.002482319949194789
1456,0.0027381586842238903
1457,0.0016739519778639078
1458,0.005133692640811205
1459,0.002697284799069166
1460,0.00223862798884511
1461,0.0034157198388129473
1462,0.0016352219972759485
1463,0.0019471468403935432
1464,0.0018279848154634237
1465,0.001877610688097775
1466,0.0021291545126587152
1467,0.001531619462184608
1468,0.0012389922048896551
1469,0.0021574085112661123
1470,0.0028546240646392107
1471,0.0026007017586380243
1472,0.0019242370035499334
1473,0.0022319674026221037
1474,0.0007800583844073117
1475,0.0033272732980549335
1476,0.002161545678973198
1477,0.0024826230946928263
1478,0.0012945437338203192
1479,0.0031348152551800013
1480,0.0013073019217699766
1481,0.002018472645431757
1482,0.002183034084737301
1483,0.00148461211938411
1484,0.002115054754540324
1485,0.0026444457471370697
1486,0.002627845387905836
1487,0.0016007233643904328
1488,0.001856318092904985
1489,0.0012044435134157538
1490,0.0022305715829133987
1491,0.00218779593706131
1492,0.0020787466783076525
1493,0.002551629673689604
1494,0.0017138003604486585
1495,0.0020657393615692854
1496,0.002428000792860985
1497,0.002047020709142089
1498,0.0027086413465440273
1499,0.0033665166702121496
1500,0.0016148800496011972
1501,0.0020910464227199554
1502,0.0014126660535112023
1503,0.0012783879647031426
1504,0.0025559428613632917
1505,0.0012573028216138482
1506,0.0022975129541009665
1507,0.0018841552082449198
1508,0.001810456276871264
1509,0.0019531069556251168
1510,0.0013520600041374564
1511,0.0019430078100413084
1512,0.003217585850507021
1513,0.0032264585606753826
1514,0.0022925070952624083
1515,0.0022348712664097548
1516,0.0020846575498580933
1517,0.001787987188436091
1518,0.0017252423567697406
1519,0.0024909991770982742
1520,0.0016322818119078875
1521,0.0020654317922890186
1522,0.0019764758180826902
1523,0.0010942959925159812
1524,0.002067366149276495
1525,0.0017230173107236624
1526,0.0022715083323419094
1527,0.0021945745684206486
1528,0.0033267762046307325
1529,0.002555982908234
1530,0.0018462530570104718
1531,0.0018895845860242844
1532,0.0017064377898350358
1533,0.0031445797067135572
1534,0.00247162370942533
1535,0.001987587893381715
1536,0.0019530461868271232
1537,0.0021178170572966337
1538,0.001117321546189487
1539,0.0014519101241603494
1540,0.0012101607862859964
1541,0.001371630234643817
1542,0.0023324713110923767
1543,0.002019906882196665
1544,0.002162673743441701
1545,0.002355727134272456
1546,0.0011523523135110736
1547,0.0023623183369636536
1548,0.0022741046268492937
1549,0.0021351072937250137
1550,0.0013550420990213752
1551,0.002335432218387723
1552,0.0022128059063106775
1553,0.0020256261341273785
1554,0.0017823230009526014
1555,0.0014828381827101111
1556,0.0020573465153574944
1557,0.0013152211904525757
1558,0.002707883482798934
1559,0.0023043204564601183
1560,0.0029524383135139942
1561,0.0016877631423994899
1562,0.0016543399542570114
1563,0.0012961199972778559
1564,0.0031543413642793894
1565,0.0022430408280342817
1566,0.001100366236642003
1567,0.0018627188401296735
1568,0.00258039147593081
1569,0.002825166331604123
1570,0.001712351804599166
1571,0.0014462837716564536
1572,0.0022596281487494707
1573,0.0017038321821019053
1574,0.0019250924233347178
1575,0.0016943477094173431
1576,0.003052403451874852
1577,0.001312251202762127
1578,0.001327739330008626
1579,0.002666241955012083
1580,0.0018585489597171545
1581,0.0021405830048024654
1582,0.0026713174302130938
1583,0.0022280935663729906
1584,0.002041802741587162
1585,0.0017055744538083673
1586,0.0024217884056270123
1587,0.0013484845403581858
1588,0.0021248231641948223
1589,0.002003416419029236
1590,0.0022650130558758974
1591,0.001429446623660624
1592,0.0021973196417093277
1593,0.0027747428975999355
1594,0.002792205661535263
1595,0.0021667792461812496
1596,0.001277471543289721
1597,0.0019104286329820752
1598,0.0015528715448454022
1599,0.001929903170093894
1600,0.02553282119333744
1601,0.014308331534266472
1602,0.03658011183142662
1603,0.017066726461052895
1604,0.02384689822793007
1605,0.01520906575024128
1606,0.028306707739830017
1607,0.028268132358789444
1608,0.021483276039361954
1609,0.027518991380929947
1610,0.016464198008179665
1611,0.010188719257712364
1612,0.01329127699136734
1613,0.01072580087929964
1614,0.019268125295639038
1615,0.014203203842043877
1616,0.016704322770237923
1617,0.01367175579071045
1618,0.01501829456537962
1619,0.007300938945263624
1620,0.006992477923631668
1621,0.008475595153868198
1622,0.00893978588283062
1623,0.013949430547654629
1624,0.007649838458746672
1625,0.005964947398751974
1626,0.005306575912982225
1627,0.006194133311510086
1628,0.005251370836049318
1629,0.0071898819878697395
1630,0.010361037217080593
1631,0.009888880886137486
1632,0.004008276388049126
1633,0.00545550137758255
1634,0.005299025680869818
1635,0.004693479277193546
1636,0.006183701567351818
1637,0.004063149448484182
1638,0.0034125768579542637
1639,0.005477074533700943
1640,0.005025500897318125
1641,0.003578732255846262
1642,0.00618790416046977
1643,0.005339702125638723
1644,0.005396152380853891
1645,0.003997142426669598
1646,0.003373766550794244
1647,0.003636556211858988
1648,0.003587596118450165
1649,0.005010180175304413
1650,0.005254566669464111
1651,0.0019427487859502435
1652,0.0038885544054210186
1653,0.003826196538284421
1654,0.0040679313242435455
1655,0.00245104543864727
1656,0.0022802434395998716
1657,0.002136476570740342
1658,0.0026740042958408594
1659,0.003710048971697688
1660,0.0019369261572137475
1661,0.0016871513798832893
1662,0.003091521328315139
1663,0.0022424047347158194
1664,0.0022839533630758524
1665,0.0026652771048247814
1666,0.002152618020772934
1667,0.0021193178836256266
1668,0.003489204216748476
1669,0.003278012853115797
1670,0.0013425142969936132
1671,0.0023128448519855738
1672,0.002580104162916541
1673,0.0020509466994553804
1674,0.001587481121532619
1675,0.00225849449634552
1676,0.0025008295197039843
1677,0.0017813657177612185
1678,0.0032833528239279985
1679,0.0030016980599611998
1680,0.0033794711343944073
1681,0.003141973167657852
1682,0.0020393370650708675
1683,0.002779267495498061
1684,0.002766096731647849
1685,0.001971995458006859
1686,0.002972599118947983
1687,0.0028115250170230865
1688,0.0019508633995428681
1689,0.0024161317851394415
1690,0.0011575334938243032
1691,0.001287642284296453
1692,0.0028539705090224743
1693,0.003395880339667201
1694,0.002929502399638295
1695,0.0013635774375870824
1696,0.002968469401821494
1697,0.0022977893240749836
1698,0.0022946037352085114
1699,0.0027290568687021732
1700,0.002503757830709219
1701,0.002232950646430254
1702,0.0014903141418471932
1703,0.0013872385025024414
1704,0.002471267944201827
1705,0.0024088025093078613
1706,0.002551616868004203
1707,0.0019323626765981317
1708,0.0010910453274846077
1709,0.0022229293826967478
1710,0.002019914099946618
1711,0.002210743958130479
1712,0.0016797147691249847
1713,0.0017005170229822397
1714,0.0023615907412022352
1715,0.0014584797900170088
1716,0.001320402487181127
1717,0.0009562204359099269
1718,0.0027273197192698717
1719,0.001134412712417543
1720,0.0035440444480627775
1721,0.0021162822376936674
1722,0.003398607252165675
1723,0.001923533738590777
1724,0.0019826667848974466
1725,0.0018017938127741218
1726,0.002683047205209732
1727,0.0014039062662050128
1728,0.001920614275150001
1729,0.0021490922663360834
1730,0.001529391505755484
1731,0.002439784584566951
1732,0.0022019476164132357
1733,0.003270890796557069
1734,0.0028880450408905745
1735,0.0012447155313566327
1736,0.0020363552030175924
1737,0.0029035955667495728
1738,0.0023418746422976255
1739,0.0017533691134303808
1740,0.0018302669050171971
1741,0.001587258419021964
1742,0.0027476330287754536
1743,0.0038549001328647137
1744,0.0011753650614991784
1745,0.0017778478795662522
1746,0.001766502857208252
1747,0.001376037485897541
1748,0.00261410023085773
1749,0.0015531117096543312
1750,0.0015065725892782211
1751,0.0015024776803329587
1752,0.0008047590381465852
1753,0.0019404701888561249
1754,0.0017867304850369692
1755,0.0021131224930286407
1756,0.0018654222367331386
1757,0.0023237839341163635
1758,0.002496391301974654
1759,0.002231909893453121
1760,0.001994896912947297
1761,0.0017615397227928042
1762,0.0012879117857664824
1763,0.0015357083175331354
1764,0.001809025532566011
1765,0.0016620944952592254
1766,0.0020423776004463434
1767,0.002527952892705798
1768,0.00235477602109313
1769,0.0015561458421871066
1770,0.0018487974302843213
